"Gene Name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype"
"PARP10",1329.04624857958,0.203360953147372,0.151427635032968,1.34295799510503,0.179285575596482,0.578841920865859,"protein_coding"
"CIART",87.3404289919016,-0.423308363762259,0.315324347412835,-1.34245378523862,0.17944890543169,0.579010015062843,"protein_coding"
"CDYL",332.014890168262,-0.0988547394476912,0.0736365044754671,-1.34246920263069,0.179443909602298,0.579010015062843,"protein_coding"
"G6PC3",575.514765995627,0.224586633921089,0.167314156388774,1.3423050312565,0.179497112768474,0.579041542581812,"protein_coding"
"SSH2",1661.88107238965,0.197568704702941,0.147295190498741,1.34131130849537,0.179819399736377,0.579957023555667,"protein_coding"
"SATB1",652.341108064379,0.176240537792098,0.131475900487304,1.34047789092053,0.180090027500778,0.580245740779937,"protein_coding"
"MBD4",586.464587236511,0.0795892136619409,0.0593742673238951,1.34046645540517,0.180093742950469,0.580245740779937,"protein_coding"
"DOK2",585.005365655054,0.217354195537464,0.162135423544866,1.34057191689093,0.180059480205004,0.580245740779937,"protein_coding"
"DNAJC4",354.684773874963,0.177265285165663,0.132210380032727,1.34078190473232,0.179991272946414,0.580245740779937,"protein_coding"
"CHMP6",321.17404897586,0.179776615661491,0.13412287521857,1.34038742733872,0.180119421076851,0.580245740779937,"protein_coding"
"FNDC11",8.51188219929572,0.468108923871161,0.349250558622227,1.34032405192943,0.180140015242467,0.580245740779937,"protein_coding"
"AARS2",280.979533039326,0.123511340058101,0.0921791554634568,1.33990531196682,0.180276130918836,0.580560049656319,"protein_coding"
"RIMBP2",5.89141359576098,0.666477523988455,0.4974518788501,1.33978290629653,0.180315934553224,0.580564127814557,"protein_coding"
"TNFRSF14",2064.05374333621,0.187430494907188,0.139951721254492,1.33925108764014,0.180488946097798,0.580716702602781,"protein_coding"
"WNT4",31.4549039054801,-0.37419033703609,0.279388432968947,-1.33931935928672,0.180466729031573,0.580716702602781,"protein_coding"
"CFAP45",55.2351867982007,0.571194279732403,0.426532501937654,1.33915768936149,0.180519343202559,0.580716702602781,"protein_coding"
"CALCRL",3426.16011033647,-0.372850375054541,0.278518888455016,-1.33868972809275,0.180671701632873,0.580716702602781,"protein_coding"
"ARL6IP5",2308.94373306354,0.10343125563193,0.0772552581536769,1.33882480110524,0.180627714876079,0.580716702602781,"protein_coding"
"SYNGAP1",555.086444479929,0.147618499455091,0.110213076435728,1.33939187825119,0.180443132021378,0.580716702602781,"protein_coding"
"GCN1",1386.49397102798,0.0883527555648903,0.0659897287436432,1.33888647895679,0.180607632023778,0.580716702602781,"protein_coding"
"PCTP",530.181306372998,-0.172080467131168,0.128539102835419,-1.33874022251033,0.180655257108744,0.580716702602781,"protein_coding"
"SLC16A10",104.739694917697,-0.304322597126584,0.227486334323511,-1.3377621035196,0.180973999084251,0.581564269668139,"protein_coding"
"KLRD1",209.118111852171,0.318648013784916,0.238422760332429,1.336483200432,0.181391387914733,0.582532777432414,"protein_coding"
"HNRNPA1",6664.64449778232,0.104211704406573,0.0779619652029702,1.33669930119466,0.181320810135323,0.582532777432414,"protein_coding"
"GART",680.90840253185,0.138813381575496,0.10385972422113,1.33654679536743,0.181370615906688,0.582532777432414,"protein_coding"
"FABP4",969.748534708677,-0.35747291890079,0.267623736703457,-1.3357294958365,0.181637704856354,0.583199493533883,"protein_coding"
"SLC27A3",1290.11988336034,-0.285123159088714,0.213522897404992,-1.33532826012527,0.181768933217948,0.583496479635283,"protein_coding"
"IGSF9B",26.884087222771,0.244949465858784,0.18347100013093,1.33508546682572,0.181848375474682,0.58362713603027,"protein_coding"
"ARPC4",1168.29041741177,0.194880475764724,0.146069845090814,1.33415952925508,0.18215157978907,0.583729748887967,"protein_coding"
"TNXB",1988.72338503678,-0.28047938530055,0.210152438084632,-1.3346473058171,0.181991807461208,0.583729748887967,"protein_coding"
"TLN2",280.408340682838,-0.233385931066806,0.174930482075624,-1.3341638821181,0.18215015353894,0.583729748887967,"protein_coding"
"HBA1",30.9983310784657,0.71879521662355,0.538653591293642,1.33442945195497,0.182063153140627,0.583729748887967,"protein_coding"
"WDR59",502.540615293522,0.0850037129566744,0.0637021417920225,1.33439332753047,0.182074985652479,0.583729748887967,"protein_coding"
"PLPPR2",517.311211537262,0.124045803324091,0.0929703503433768,1.33425121951182,0.182121538498755,0.583729748887967,"protein_coding"
"TIMP1",8379.15603125792,0.571448595118064,0.428098737606908,1.3348523247522,0.181924684078739,0.583729748887967,"protein_coding"
"TRPV1",87.8100403966233,0.157700746749901,0.118241069960741,1.3337222574378,0.18229489758438,0.584064787773009,"protein_coding"
"SIGLEC12",53.1725333768998,0.546807072184104,0.410072647005936,1.3334395165747,0.182387611674584,0.584237586620798,"protein_coding"
"NMI",405.299357846133,0.191234475425836,0.143541086776526,1.33226297585138,0.182773788859105,0.584977082889828,"protein_coding"
"NKIRAS1",134.867818073046,-0.131348646207188,0.0985814752454038,-1.33238669719859,0.182733151177694,0.584977082889828,"protein_coding"
"RPL27A",7152.51989335758,0.240580053795826,0.180573734445078,1.33230923387144,0.182758594103074,0.584977082889828,"protein_coding"
"PES1",687.959682047595,0.195156036801373,0.14647401834176,1.33235941097777,0.182742113071015,0.584977082889828,"protein_coding"
"TNFRSF4",79.5494209906009,0.424835791885599,0.319048164190088,1.33157259489035,0.183000675322681,0.585578838941416,"protein_coding"
"ALPP",113.771304408525,0.662250582940021,0.497832229175509,1.33026860080316,0.183429788667571,0.585874952663925,"protein_coding"
"THOC7",448.066663770532,-0.0917407403148575,0.0689379557149814,-1.33077256735248,0.183263857003951,0.585874952663925,"protein_coding"
"ANKRA2",287.840360368611,-0.227929495228669,0.171345484494189,-1.33023345144761,0.183441365791023,0.585874952663925,"protein_coding"
"COL12A1",1379.31403793438,-0.35161430826368,0.264292532567561,-1.33039819493877,0.183387108997071,0.585874952663925,"protein_coding"
"OSBP",1015.91314124926,-0.0949322786307228,0.0713401571002444,-1.33069904089681,0.183288058756259,0.585874952663925,"protein_coding"
"WDR89",184.6202735957,0.185155715496817,0.139117714386116,1.33092838905422,0.183212575016615,0.585874952663925,"protein_coding"
"AMDHD2",399.261714658726,0.222515896162424,0.167162522126849,1.33113507340821,0.183144570189918,0.585874952663925,"protein_coding"
"PMAIP1",44.1496689902684,0.318749777827035,0.239571730770027,1.33049828876937,0.183354149796918,0.585874952663925,"protein_coding"
"CA5B",218.538186518158,0.186313334195846,0.140061222827981,1.33022781348032,0.183443222815515,0.585874952663925,"protein_coding"
"MRPL24",467.400555719275,0.233636809710769,0.175830000618169,1.32876533520654,0.183925402034529,0.587063588434453,"protein_coding"
"LCLAT1",155.203920006308,0.156422920856038,0.117722353347451,1.32874442625492,0.18393230251647,0.587063588434453,"protein_coding"
"B3GLCT",202.162808533805,-0.127224631439955,0.0957417644250536,-1.32883107183121,0.183903708537537,0.587063588434453,"protein_coding"
"FRS3",125.388411841583,0.186295780108985,0.140219903949805,1.32859725945664,0.183980876699159,0.587094240091682,"protein_coding"
"LSM14B",538.116765836527,-0.0551859430932541,0.0415445324394697,-1.32835634084124,0.184060415306123,0.587223667214474,"protein_coding"
"SMARCD2",1503.82376995509,0.190495512012553,0.143431475542662,1.3281290685453,0.184135471955085,0.587338743384152,"protein_coding"
"GPR27",40.8407529410018,0.292067229580358,0.21994228943009,1.32792665902113,0.184202336752907,0.587427646736357,"protein_coding"
"FOXF2",416.067454721187,-0.230384086844251,0.173520410610494,-1.32770598014202,0.184275257206395,0.587535820066526,"protein_coding"
"WIPI1",534.872068491052,0.138712545293629,0.104486805116617,1.32756040476893,0.184323372384562,0.58756487621105,"protein_coding"
"ANKRD46",240.177140934066,-0.198000906005007,0.149209733870208,-1.32699724655524,0.184509593493333,0.588034065152753,"protein_coding"
"SLC48A1",502.436200548609,-0.112888972429711,0.0850834570666011,-1.3268028394914,0.184573910945645,0.58811462952541,"protein_coding"
"PCNT",627.465835641979,0.0900208518569882,0.0678624300627398,1.32651972193985,0.184667606970193,0.588288750054126,"protein_coding"
"TBC1D24",417.129637175459,0.230868616333339,0.174063118927687,1.32634999163293,0.184723795052796,0.588343334560331,"protein_coding"
"STX12",1624.04017980351,-0.149532337242019,0.112776004805045,-1.32592334247445,0.184865090272156,0.588627290977963,"protein_coding"
"KCNAB1",77.9845186893388,-0.37392225507208,0.282025650218106,-1.32584484703042,0.184891094650363,0.588627290977963,"protein_coding"
"MED31",105.67844626588,0.149065339919602,0.112440646873154,1.32572467399414,0.184930911441268,0.588629660017474,"protein_coding"
"TCTN3",595.340173255578,-0.0976949165144643,0.0737010607527062,-1.32555645083951,0.18498665927748,0.588682725394007,"protein_coding"
"MRPL51",755.557908632457,0.194822830702716,0.147027356920399,1.32507877978241,0.185145023501332,0.589062255342676,"protein_coding"
"TBC1D12",270.038596673994,-0.133206045150924,0.100548745860384,-1.32479071728936,0.185240574493307,0.589241818991063,"protein_coding"
"DPAGT1",408.330733373987,0.185020935457845,0.13972693652358,1.32416082439925,0.185449638491238,0.589782310295653,"protein_coding"
"MTF1",424.509469572472,0.150517492210318,0.113811852308593,1.32251157640594,0.185997857075724,0.590652975726344,"protein_coding"
"TLR5",271.374945944724,0.264960619457368,0.200331671639112,1.32260973659064,0.185965194629497,0.590652975726344,"protein_coding"
"MRPS18B",741.909134908169,-0.0907534478786339,0.0686183388500839,-1.32258299165345,0.185974093490288,0.590652975726344,"protein_coding"
"FAM83B",1.99773835141085,-0.797050634729782,0.6024871843967,-1.32293375755022,0.185857407925965,0.590652975726344,"protein_coding"
"C5",393.756017580527,-0.248759795721036,0.188042524895463,-1.32289116974645,0.185871572270661,0.590652975726344,"protein_coding"
"SLC25A28",614.464064801013,0.183435615800924,0.13862833329217,1.32321879261376,0.185762628208299,0.590652975726344,"protein_coding"
"RAP1B",878.670942439879,0.108256184657286,0.0818453489009877,1.32269195636576,0.185937839560134,0.590652975726344,"protein_coding"
"SLC41A1",773.762042182638,-0.123521936898606,0.0934334269632176,-1.32203153532229,0.186157650089208,0.591035826890183,"protein_coding"
"EVPL",514.536348237745,-0.227019828193761,0.171736379923767,-1.32190877841104,0.186198528912808,0.591041053112399,"protein_coding"
"RAB10",1615.70208363683,0.126847097356711,0.0959820040232484,1.32157167010168,0.186310822225587,0.591174154785654,"protein_coding"
"CCNJL",221.387818657117,0.21846805620684,0.165312325210429,1.32154729496877,0.186318943705429,0.591174154785654,"protein_coding"
"PCDHB5",66.3116070052771,-0.205995426211875,0.155910710440935,-1.32123973798397,0.186421440202606,0.591295112991198,"protein_coding"
"DAGLB",410.128733698954,0.139488650893323,0.105577451699863,1.32119736409118,0.186435564998884,0.591295112991198,"protein_coding"
"KIF19",35.314741194548,0.624453860022582,0.472769543737835,1.32084197955201,0.186554059028552,0.591546390078959,"protein_coding"
"MYOC",114.375656365989,-0.662160738173423,0.501494322942825,-1.32037534201342,0.186709732058271,0.591915427916216,"protein_coding"
"GCOM1",239.984165877159,-0.368494122324217,0.27911767784484,-1.32021061929679,0.186764707437018,0.591965141497723,"protein_coding"
"RFTN1",1534.32149589365,-0.113530268663719,0.0860042512002605,-1.32005414940901,0.186816939548754,0.591978809602268,"protein_coding"
"TXLNB",40.0574508254196,0.331015555406815,0.250776524941774,1.3199622870748,0.186847609668688,0.591978809602268,"protein_coding"
"B4GALNT4",17.7692209517824,0.416933594466222,0.315931160720789,1.31969759967645,0.186936001769702,0.592134328566138,"protein_coding"
"TMEM132C",56.9999771440864,-0.501574688256038,0.380186279507621,-1.31928666364716,0.187073294651282,0.592444646609537,"protein_coding"
"NEIL2",218.996123236701,0.186160301240066,0.141124983302613,1.31911655104245,0.187130150711024,0.592500151421098,"protein_coding"
"RUVBL1",348.962430521643,0.194491829485147,0.147522983512432,1.31838324344056,0.187375387267148,0.593151966627356,"protein_coding"
"KCNA3",65.3233212626056,0.302265846097065,0.229315039438478,1.31812482442155,0.187461865623978,0.59330105160194,"protein_coding"
"CAPN13",148.645155421248,-0.30977248564085,0.235122490296039,-1.31749406554354,0.187673068982896,0.593355636293502,"protein_coding"
"THSD7B",6.81303074020175,-0.608586995904104,0.461921454180989,-1.31751186353351,0.187667107095283,0.593355636293502,"protein_coding"
"ATXN7",16.0685322041117,0.42490026280632,0.322443492145595,1.3177510886604,0.187586986146096,0.593355636293502,"protein_coding"
"PCDHAC2",47.8452026028381,-0.384218609556015,0.291630307757416,-1.31748518358941,0.187676044270729,0.593355636293502,"protein_coding"
"ZDHHC21",467.395278580972,0.201076931986433,0.152620624954806,1.31749514225862,0.187672708305931,0.593355636293502,"protein_coding"
"GPT2",141.038162845124,0.292050556613684,0.221733801309081,1.31712240032627,0.187797599606305,0.593615366779058,"protein_coding"
"POLR1H",226.253753059665,0.249191885577067,0.189252941318315,1.31671340926711,0.187934707143923,0.593799572802684,"protein_coding"
"ZNF641",599.11647640695,0.13292212536004,0.100946843478878,1.31675365746184,0.187921211321332,0.593799572802684,"protein_coding"
"IL15",142.237936525964,0.175314934199442,0.133209486840116,1.31608444982498,0.188145699596546,0.593992375706488,"protein_coding"
"SORBS2",488.626808210898,-0.286565247101465,0.21768695700129,-1.3164098164125,0.188036529421783,0.593992375706488,"protein_coding"
"STARD3NL",746.520440392526,-0.107300427063572,0.0815376087576033,-1.3159623969665,0.188186664022874,0.593992375706488,"protein_coding"
"ITGB1",5735.72882020268,-0.26220771652363,0.199272264918125,-1.31582644795734,0.188232300140908,0.593992375706488,"protein_coding"
"PDP2",265.465736917825,-0.185374875276126,0.140876126981242,-1.31587146274123,0.188217188424296,0.593992375706488,"protein_coding"
"TSHZ1",438.577560668998,-0.112824288872146,0.0857395499679975,-1.31589551046463,0.188209115834856,0.593992375706488,"protein_coding"
"ATOX1",462.449124109852,0.251866529282052,0.191495037048447,1.31526400456181,0.188421191028622,0.594090674517829,"protein_coding"
"TCF12",1225.3468315947,-0.114895305300775,0.0873443415899372,-1.31542929065953,0.188365666874001,0.594090674517829,"protein_coding"
"TLCD2",331.710763810999,-0.16353137836717,0.124301721468647,-1.3156002703343,0.188308242791687,0.594090674517829,"protein_coding"
"NF2",454.970274200987,0.116782437492539,0.0887892562548266,1.31527667218399,0.188416935198147,0.594090674517829,"protein_coding"
"PIP5K1B",388.979154010464,-0.318727522791103,0.242373374450403,-1.31502696413679,0.188500840509822,0.594217443456887,"protein_coding"
"NR1H2",1073.7708014622,-0.0957257330594168,0.0728020591222386,-1.31487672482846,0.188551336245116,0.594252276262067,"protein_coding"
"SP110",626.935377363859,0.152902961064152,0.116310276237834,1.31461265513197,0.188640114782059,0.594407724156395,"protein_coding"
"SEC22C",997.691003247997,-0.136332586799157,0.103747777751378,-1.31407717595518,0.188820234077015,0.594816233863667,"protein_coding"
"KIF27",104.358974104905,0.177560654504802,0.135142710409603,1.31387519139312,0.188888208616248,0.594816233863667,"protein_coding"
"ZNF416",79.114905736079,-0.113021422832114,0.0860176856187595,-1.31393238517295,0.188868959171554,0.594816233863667,"protein_coding"
"GPRC5B",362.74276292455,-0.294902859179781,0.224498300900283,-1.31360842374825,0.188978012472459,0.594974662047565,"protein_coding"
"NR1D2",787.999247975462,-0.260663676150514,0.198480511472762,-1.3132960723264,0.18908320151667,0.595076163899551,"protein_coding"
